T6,T9,T12,T15,T18,Ne6,Ne9,Ne12,Ne15,Ne18,Vdir6,Vvit6,Vdir9,Vvit9,Vdir12,Vvit12,Vdir15,Vvit15,Vdir18,Vvit18,Vx,maxO3v,maxO3
0.44748550081125926,0.7180539118793919,0.7549445211482065,0.944735649613564,1.1135492296826084,-1.3780101777640426,-0.8313441288929533,-1.4241838609079454,-1.7612282237763073,-1.400412964081977,-0.9916816767136813,0.9396110769252777,-1.167573595263261,0.6571074597492531,-1.3645871981084685,0.7112455022972891,-1.237132709880434,0.5737700277796324,-0.9096398718001795,0.9079245767592843,1.7120498326288565,1.581136487290932,111.2
0.70405835223267,1.2290629303100633,1.203507274658935,1.3246920102817548,1.547366670482498,-0.690767851347181,-0.054714661518194554,-0.13784316610929448,-0.4788997062658684,-0.6418451101389272,-1.080558808117266,0.3167515365801571,-0.887623826915244,0.1286037689228883,-1.175490246099689,1.1954484664019582,-0.9661317384457552,0.5737700277796324,-0.7444663416470626,0.33979213202069025,2.204239730787487,1.1498219490586241,129.4
1.088917629364786,1.5697356092638453,1.6928484603070024,1.6666527348831266,1.8234323146278815,-1.3780101777640426,-1.607973596267712,-1.8529640925074957,-1.7612282237763073,-1.400412964081977,-1.1694359395208505,-0.9289675441100842,-0.980940416364583,0.1286037689228883,-1.0809417700952992,0.7112455022972891,-0.9661317384457552,0.09050834059390866,-0.7444663416470626,-0.22834031271790373,1.9451115352149577,1.9508346629186244,126.8
1.2172040550754915,1.618403134828671,1.6520700281696636,1.5716636447160788,1.7051184671370025,-1.3780101777640426,-1.2196588625803326,0.7197172970898061,-0.9063425454360147,-0.6418451101389272,-0.9916816767136813,-0.9289675441100842,-0.42104087966854886,-1.456907303556206,-1.4591356741128583,-1.7097693182260565,-1.7791346527497915,-1.3592767209632624,-1.40516046225953,-0.22834031271790373,0.4275139346480818,1.8364042752243384,125.0
0.678401067090529,1.5210680836990194,1.5297347317576464,1.3626876463485738,1.468490772155245,-1.3780101777640426,-1.607973596267712,-2.281744324107046,-1.7612282237763073,-1.400412964081977,0.9636152141651806,-0.9289675441100842,1.4452909093182318,-0.39989992190347645,0.9991247020012757,-0.7413633900167182,-1.5984673384600057,-0.39275334659181504,-1.4877472273360883,0.33979213202069025,-0.4609214508882125,1.757183237589833,125.8
1.088917629364786,1.3750655070045414,1.590902379963655,1.4006832824153927,0.6994507634645328,-1.0343890145556118,-0.054714661518194554,0.29093706549025583,0.8034288112445703,1.254574524718697,-0.7250502825029274,0.3167515365801571,-0.32772429021920985,-0.39989992190347645,-0.04090853404701182,-0.2571604259120492,0.20820580443785314,0.5737700277796324,0.41174836942475534,0.33979213202069025,-0.19126807516654756,1.7923925876496132,113.8
0.9349739185119397,0.5963850979673272,0.3879386319121558,0.31780765451104925,0.18675742433739093,-1.3780101777640426,-0.054714661518194554,0.29093706549025583,0.3759859720744241,0.49600667077564736,0.6969838199544267,0.3167515365801571,0.7920747831728585,0.1286037689228883,0.431833845974937,0.22704253819262,0.6598740901623179,-0.39275334659181504,-1.40516046225953,0.33979213202069025,-1.1569171101164757,1.2642523367529097,64.6
0.6270864968062466,0.3287137073607843,-0.4480192269032933,-0.13813997829077937,-0.0498702706443666,0.34009563827811157,0.3336000721691848,0.7197172970898061,-1.333785384606161,-1.400412964081977,-1.6138215965387737,-0.30610800376496355,-1.6341565425099562,0.6571074597492531,-1.7427811021260278,1.1954484664019582,-1.6888009956048986,1.057031714965356,1.4027895503434564,1.4760570214978783,0.8995813120808159,-0.9011226919235743,94.8
-0.4505194791636782,-0.06062649715782236,-0.1421809858732511,-0.23312906845782705,-0.2864979656261241,-1.7216313409724735,-0.8313441288929533,-0.9954036293083951,-0.05145686709572217,0.11672274380412252,1.0524923455687651,0.3167515365801571,1.2586577304195536,-0.39989992190347645,1.0936731780056654,0.22704253819262,1.2018760330316756,0.09050834059390866,1.320202785266898,0.9079245767592843,-0.7264575385074609,0.42803027283312933,98.2
-0.4505194791636782,0.0610423167542424,0.0005435266074351454,0.10883165614354406,-0.0498702706443666,-1.7216313409724735,-1.2196588625803326,-0.5666233977088447,-0.4788997062658684,-1.400412964081977,1.4968780025866883,-0.9289675441100842,-1.7274731319592953,0.1286037689228883,-1.648232626121638,0.22704253819262,-1.5984673384600057,0.09050834059390866,-1.40516046225953,1.4760570214978783,0.9302870029291217,0.5776700105871956,113.2
-0.39920490887939625,0.42604875849043666,0.12287882301945233,0.10883165614354406,0.0684435768465125,-1.3780101777640426,-0.8313441288929533,0.29093706549025583,-0.05145686709572217,-0.2625611831674023,0.9636152141651806,-0.30610800376496355,1.4452909093182318,0.6571074597492531,1.4718670820232245,0.7112455022972891,1.3825433473214614,0.5737700277796324,1.4027895503434564,0.9079245767592843,0.2054123370106674,1.2378453242080747,96.4
-0.21960391288440845,0.4017149957080234,0.44910628011816434,0.43179456271150674,0.44310409390096184,0.6837168014865423,0.3336000721691848,-0.13784316610929448,-0.05145686709572217,0.11672274380412252,1.14136947697235,-0.30610800376496355,1.3519743198688927,-0.39989992190347645,-1.8373295781304175,-0.7413633900167182,1.3825433473214614,0.09050834059390866,1.320202785266898,0.33979213202069025,0.35644722240143656,0.49844897295269014,95.6
0.06262622367914322,-0.3039641249819523,-0.4684084429719624,-0.06214870615714149,0.029005627682885667,1.0273379646949732,1.1102295395439434,1.1484975286893564,0.8034288112445703,1.254574524718697,1.0524923455687651,-0.9289675441100842,1.1653411409702146,-0.9284036127298412,0.9045762259968859,-0.7413633900167182,-1.7791346527497915,0.09050834059390866,1.4027895503434564,-1.3646052021950916,-0.5479064107984272,0.46323962289290943,62.6
0.9862884887962221,0.3043799445783719,0.2452141194314695,-0.11914216025737023,0.24591434808283047,1.0273379646949732,1.1102295395439434,1.1484975286893564,1.2308716504147166,0.8752905977471722,-1.7026987279423584,-1.551827084455205,1.3519743198688927,-1.456907303556206,0.8100277499924962,-1.7097693182260565,-1.8694683098946845,-2.3258000953347095,-0.33153251626427044,-1.9327376469336857,-0.0670535524147612,-0.9891460670730247,41.8
0.6270864968062466,0.7910552002266309,0.4694954961868334,0.33680547254445903,0.46282306848277527,0.6837168014865423,0.3336000721691848,0.7197172970898061,0.8034288112445703,0.8752905977471722,0.9636152141651806,-0.30610800376496355,0.6987581937235194,0.1286037689228883,0.431833845974937,0.22704253819262,0.388873118727639,0.09050834059390866,0.4943351345013138,0.9079245767592843,-1.1569171101164757,-1.9045891686273106,72.6
0.6270864968062466,-0.011958971592996631,-0.2645162822852676,-0.23312906845782705,-0.2667789910443114,0.6837168014865423,0.7219148058565642,0.7197172970898061,-0.05145686709572217,-1.400412964081977,0.9636152141651806,0.9396110769252777,0.9787079620715365,1.7141148414019824,1.0936731780056654,2.1638543946112967,1.1115423758867826,1.5402934021510797,1.2376160201903397,1.4760570214978783,-1.4719766349112726,-0.5490291913257721,72.0
0.1909126493898486,-0.1579615482874747,-0.2441270662165985,-0.6890767012596564,-0.030151296062553186,0.6837168014865423,0.7219148058565642,1.1484975286893564,1.2308716504147166,0.8752905977471722,0.34147529434008816,0.3167515365801571,0.5121250148248414,0.1286037689228883,0.5263823219793268,0.7112455022972891,0.388873118727639,-0.39275334659181504,0.5769218995778722,0.33979213202069025,-1.5078434333809179,-0.575436203870607,57.4
0.3705136453848359,0.0610423167542424,-0.3460731465599459,-0.23312906845782705,-0.08930821980799274,0.34009563827811157,0.7219148058565642,0.7197172970898061,0.3759859720744241,0.49600667077564736,0.6969838199544267,0.3167515365801571,0.7920747831728585,0.6571074597492531,0.8100277499924962,0.22704253819262,0.6598740901623179,1.057031714965356,0.8246821948075475,0.9079245767592843,-1.1569171101164757,-1.2180068424615962,69.6
0.31919907510055395,0.10970984231906812,-0.2849054983539373,-0.15713779632418917,0.029005627682885667,0.6837168014865423,0.3336000721691848,0.7197172970898061,0.8034288112445703,0.8752905977471722,0.608106688550842,0.3167515365801571,0.7920747831728585,0.1286037689228883,0.7154792739881063,0.22704253819262,0.5695404330174249,-0.8760150337775388,0.4943351345013138,-0.22834031271790373,-1.2223008049823203,-0.681064254049948,53.2
0.44748550081125926,0.37738123292561004,-0.10140255373591227,-0.5180963389589701,-0.38509283853518983,1.0273379646949732,0.7219148058565642,1.1484975286893564,1.2308716504147166,0.8752905977471722,-0.10291036267783499,2.185330157615519,0.5121250148248414,1.7141148414019824,0.1481884179617677,0.7112455022972891,0.20820580443785314,0.5737700277796324,0.4943351345013138,0.9079245767592843,-0.9128373126084137,-1.4028559302754422,38.0
0.49880007109554125,0.20704489344871957,0.32677098370614716,0.14682729221036367,-0.030151296062553186,-0.0035255249303192794,0.3336000721691848,0.29093706549025583,-0.05145686709572217,0.8752905977471722,0.608106688550842,1.5624706172703984,0.6987581937235194,1.1856111505756177,0.431833845974937,1.1954484664019582,0.388873118727639,0.5737700277796324,0.41174836942475534,0.33979213202069025,-1.701819893980696,-2.0718335814112665,65.0
0.13959807910556662,-0.49863422724125567,-0.2645162822852676,-0.9740439717607994,-0.9175051522441448,1.0273379646949732,0.7219148058565642,0.7197172970898061,0.8034288112445703,0.8752905977471722,1.319123739779519,0.9396110769252777,1.0720245515208755,-0.39989992190347645,0.9045762259968859,-0.7413633900167182,1.0212087187418897,-1.8425384081489862,1.320202785266898,-1.9327376469336857,-0.5479064107984272,-0.883518016893684,49.4
-0.5788059048743835,-0.3039641249819523,-0.1829594180105899,-1.3160046963621708,-0.4836877114442555,-1.0343890145556118,0.3336000721691848,0.7197172970898061,1.2308716504147166,0.8752905977471722,0.5192295571472574,-0.30610800376496355,0.9787079620715365,0.6571074597492531,0.431833845974937,0.22704253819262,0.8405414044521038,0.5737700277796324,-0.1663589861111536,-1.3646052021950916,-1.1569171101164757,-1.5701003430593985,58.2
-0.4248621940215372,-0.3039641249819523,-0.366462362628615,-0.6320832471594275,-0.40481181311700326,0.6837168014865423,0.7219148058565642,0.29093706549025583,-0.05145686709572217,-0.6418451101389272,1.4968780025866883,-0.30610800376496355,-1.6341565425099562,0.6571074597492531,1.4718670820232245,1.6796514305066275,-1.6888009956048986,1.057031714965356,1.320202785266898,1.4760570214978783,0.2054123370106674,-1.1827974924018159,73.6
-0.04000291688942115,0.10970984231906812,0.04132195874477469,0.051838202043315997,-0.010432321480740468,-0.690767851347181,0.7219148058565642,0.29093706549025583,-0.4788997062658684,0.11672274380412252,1.14136947697235,0.9396110769252777,1.3519743198688927,0.6571074597492531,1.282770130014445,0.7112455022972891,1.2922096901765685,0.5737700277796324,1.4027895503434564,0.9079245767592843,-0.3895937837618366,-0.5050175037510468,62.0
-0.2965757683108319,0.3287137073607843,-0.04023490552990368,-0.3281181586248747,-0.24706001646249798,-1.3780101777640426,-0.054714661518194554,0.7197172970898061,1.2308716504147166,1.254574524718697,0.7858609513580114,0.3167515365801571,0.7920747831728585,-0.39989992190347645,0.5263823219793268,0.22704253819262,0.47920677587253196,0.09050834059390866,0.5769218995778722,-0.22834031271790373,-1.2223008049823203,-1.0155530796178598,56.0
0.8323447779433754,0.4017149957080234,0.22482490336279976,0.24181638237741135,0.42338511931914846,1.0273379646949732,0.7219148058565642,-0.13784316610929448,-1.333785384606161,-1.400412964081977,1.2302466083759345,0.3167515365801571,1.3519743198688927,0.6571074597492531,1.282770130014445,0.7112455022972891,1.3825433473214614,0.5737700277796324,-1.4877472273360883,0.9079245767592843,-0.3895937837618366,-1.2796232050662115,70.8
0.49880007109554125,-0.2552965994171261,-0.40724079476595454,0.4697901987783257,0.5022610176464014,1.0273379646949732,1.1102295395439434,1.1484975286893564,-1.7612282237763073,-1.400412964081977,-1.6138215965387737,0.3167515365801571,1.3519743198688927,-0.9284036127298412,0.9045762259968859,-1.2255663541213875,0.7502077473072108,-1.3592767209632624,-1.40516046225953,0.9079245767592843,-0.2968098265242745,-0.6282502289602775,73.0
0.1909126493898486,-0.2309628366347133,-0.16257020194192015,0.3558032905778682,0.42338511931914846,1.0273379646949732,0.7219148058565642,0.7197172970898061,0.8034288112445703,0.49600667077564736,0.9636152141651806,-0.30610800376496355,1.1653411409702146,0.6571074597492531,-1.7427811021260278,-0.7413633900167182,1.1115423758867826,-1.3592767209632624,-1.2399869321064132,-0.22834031271790373,0.5029298948902378,-0.5314245162958817,54.8
1.2941759105019148,0.6693863863145662,0.32677098370614716,0.33680547254445903,0.7980456363735985,0.6837168014865423,0.7219148058565642,0.7197172970898061,0.8034288112445703,0.49600667077564736,0.8747380827615959,-0.30610800376496355,0.9787079620715365,-1.456907303556206,0.9991247020012757,-1.2255663541213875,0.9308750615969967,-1.3592767209632624,-1.570333992412647,-2.50087009167228,-0.23881985325079816,-1.332437230155882,33.6
1.2172040550754915,0.5477175724025014,0.7549445211482065,1.1157160119142495,1.0543923059371694,1.0273379646949732,0.7219148058565642,-0.9954036293083951,-1.7612282237763073,-1.021129037110452,-1.3471902023280198,0.3167515365801571,-1.5408399530606172,-0.9284036127298412,1.3773186060188347,-1.2255663541213875,1.2922096901765685,-0.8760150337775388,-1.40516046225953,0.9079245767592843,0.10471274842127573,-2.265485006740058,57.2
1.3968050510704786,0.7667214374442176,1.0200043300409094,1.2297029201147072,1.6853994925551896,1.0273379646949732,0.7219148058565642,0.29093706549025583,0.3759859720744241,-0.2625611831674023,-1.524944465135189,0.3167515365801571,-1.5408399530606172,-0.39989992190347645,-1.3645871981084685,-0.2571604259120492,-1.5984673384600057,-0.39275334659181504,-0.9922266368767378,0.33979213202069025,1.2098276690939145,-1.226809179976541,96.4
0.8066874928012343,1.0100590652683472,1.040393546109579,1.267698556181526,1.4882097467370583,-1.7216313409724735,-1.9962883299550913,-2.281744324107046,-2.1886710629464536,-1.400412964081977,-1.080558808117266,1.5624706172703984,-1.167573595263261,1.1856111505756177,-1.2700387221040788,1.1954484664019582,-1.3274663670253268,1.057031714965356,-0.9922266368767378,0.9079245767592843,2.1126445680020307,0.49844897295269014,105.6
0.7810302076590934,1.3750655070045414,1.3258425710709516,1.5716636447160788,1.8628702637915078,-1.3780101777640426,-1.9962883299550913,-2.281744324107046,-2.1886710629464536,-1.7796968910535016,-0.9916816767136813,0.9396110769252777,-1.074257005813922,0.6571074597492531,-1.175490246099689,0.22704253819262,-1.237132709880434,0.09050834059390866,-1.0748134019532962,0.9079245767592843,1.6331254790036551,0.9033564986401622,114.4
0.755372922516952,1.5454018464814319,1.590902379963655,1.7046483709499456,1.9023082129551339,-1.3780101777640426,-1.2196588625803326,-1.4241838609079454,-2.1886710629464536,-1.400412964081977,-1.3471902023280198,-0.30610800376496355,-1.167573595263261,-0.9284036127298412,-1.2700387221040788,0.22704253819262,-1.237132709880434,-0.39275334659181504,-0.9096398718001795,-0.22834031271790373,1.5677417841378105,1.2906593492977452,119.8
0.755372922516952,1.5940693720462575,1.5297347317576464,1.7426440070167644,2.020622060446013,-0.690767851347181,-0.8313441288929533,-1.4241838609079454,-1.7612282237763073,-1.400412964081977,-0.9028045453100967,-0.9289675441100842,-0.887623826915244,-0.39989992190347645,-0.9863932940909095,-0.2571604259120492,-1.146799052735541,-1.3592767209632624,-0.6618795765705041,-0.7964727574564977,1.3475828506050576,1.5283224622012614,126.2
0.47314278595340026,1.910408288217626,1.9986867013370446,2.0276112775179076,2.276968730009584,-1.3780101777640426,-0.8313441288929533,-1.8529640925074957,-1.7612282237763073,-1.400412964081977,-1.7026987279423584,-1.551827084455205,-0.6076740585672269,-0.9284036127298412,-1.553684150117248,-1.2255663541213875,-0.24346248128661158,-1.3592767209632624,1.2376160201903397,-1.9327376469336857,0.5781718852125733,1.8099972626795036,151.4
0.652743781948388,1.9834095765648652,2.426860238779104,2.198591639818593,2.3952825775004625,-1.0343890145556118,-1.2196588625803326,-1.8529640925074957,-1.7612282237763073,-1.7796968910535016,-1.7026987279423584,-1.551827084455205,-0.32772429021920985,-1.456907303556206,-0.9863932940909095,-1.2255663541213875,-0.7854644241559693,-0.39275334659181504,-0.4967060464173873,-0.7964727574564977,0.7764975938078625,2.9190917895625805,143.2
1.525091476781184,2.6160874089076023,2.61036318339713,2.559550182453374,2.9276948912094176,-1.7216313409724735,-1.9962883299550913,-1.8529640925074957,-1.7612282237763073,-1.400412964081977,-0.6361731510993428,0.3167515365801571,-0.6076740585672269,0.6571074597492531,-0.7027478660777402,-0.2571604259120492,-0.0627951669968257,0.09050834059390866,-0.08377222103459518,-0.7964727574564977,1.0938767175335984,2.5581959514498327,134.4
1.140232199649068,1.131727879180412,1.2850641389336128,1.1537116479810685,0.7783266617917851,-1.3780101777640426,-0.4430293952055739,-1.4241838609079454,-0.05145686709572217,0.49600667077564736,0.34147529434008816,-0.30610800376496355,0.7920747831728585,-0.39989992190347645,0.7154792739881063,0.22704253819262,0.8405414044521038,0.09050834059390866,-1.40516046225953,0.33979213202069025,-1.2223008049823203,2.170893100792251,117.8
0.9606312036540807,0.7910552002266309,0.5510523604615117,0.45079238074491584,0.24591434808283047,0.6837168014865423,0.3336000721691848,-0.13784316610929448,-0.9063425454360147,-1.021129037110452,0.8747380827615959,0.3167515365801571,1.1653411409702146,0.6571074597492531,1.282770130014445,0.22704253819262,1.2922096901765685,0.5737700277796324,-1.4877472273360883,0.9079245767592843,-0.290430929464192,1.4402990870518109,69.0
0.06262622367914322,1.0587265908331729,1.0607827621782489,1.0777203758474307,0.9755164076099164,-1.3780101777640426,-1.607973596267712,-0.13784316610929448,-0.9063425454360147,-1.400412964081977,1.319123739779519,-0.9289675441100842,-1.167573595263261,-0.39989992190347645,-0.8918448180865197,-0.7413633900167182,-1.3274663670253268,-0.39275334659181504,-1.40516046225953,1.4760570214978783,1.0228100052869533,-0.7074712665947829,103.6
0.31919907510055395,0.8640564885738691,1.2442857067962738,1.4196811004488024,1.0938302551007955,-0.690767851347181,-1.2196588625803326,-0.9954036293083951,-0.9063425454360147,-1.021129037110452,1.4080008711831038,-0.30610800376496355,-1.447523363611278,0.1286037689228883,-1.4591356741128583,0.22704253819262,-1.5984673384600057,0.09050834059390866,-1.4877472273360883,2.0441894662364724,1.315978315171013,0.8153331234907117,127.8
1.037603059080504,0.5963850979673272,0.6122200086675197,0.6027749250121923,0.6797317888827193,0.6837168014865423,0.7219148058565642,0.29093706549025583,0.8034288112445703,0.11672274380412252,-1.6138215965387737,-0.30610800376496355,1.5386074987675706,0.6571074597492531,-1.8373295781304175,0.22704253819262,1.2018760330316756,0.5737700277796324,-1.4877472273360883,0.9079245767592843,0.4571468109908282,1.8804159627990638,67.2
0.5501146413798237,0.6937201490969785,0.6733876568735282,0.5647792889453733,0.8966405092826641,0.34009563827811157,-0.4430293952055739,0.7197172970898061,0.8034288112445703,0.49600667077564736,1.319123739779519,-0.30610800376496355,1.4452909093182318,-0.9284036127298412,0.9045762259968859,-0.7413633900167182,0.6598740901623179,-0.39275334659181504,0.4943351345013138,-0.22834031271790373,-0.5479064107984272,-0.7866923042292883,46.2
1.3968050510704786,0.7180539118793919,0.9792258979035705,0.982731285680383,0.6402938397190933,1.0273379646949732,0.7219148058565642,0.29093706549025583,0.3759859720744241,0.8752905977471722,0.16372103153291892,0.9396110769252777,0.5121250148248414,-0.39989992190347645,0.5263823219793268,-0.2571604259120492,0.5695404330174249,0.09050834059390866,-1.40516046225953,-0.7964727574564977,-0.9367581765837227,-1.710937743298519,65.6
1.2428613402176327,0.7423876746618043,0.32677098370614716,0.7547574692794687,0.9952353821917299,1.0273379646949732,0.7219148058565642,0.7197172970898061,-0.05145686709572217,-0.2625611831674023,1.0524923455687651,0.3167515365801571,1.1653411409702146,0.1286037689228883,0.7154792739881063,-1.2255663541213875,0.47920677587253196,-0.39275334659181504,0.7420954297309891,-0.22834031271790373,-0.3656729197865276,-0.857111004348849,66.8
0.0882835088212842,0.9370577769211081,0.32677098370614716,0.6787661971458302,0.7191697380463455,-1.3780101777640426,0.7219148058565642,1.1484975286893564,-0.4788997062658684,0.8752905977471722,0.07484390012933428,-0.30610800376496355,0.7920747831728585,0.1286037689228883,0.9045762259968859,0.22704253819262,0.1178721472929602,0.5737700277796324,0.5769218995778722,-0.22834031271790373,-1.0500995793467323,-0.8042969792591786,56.4
1.2172040550754915,0.7667214374442176,0.44910628011816434,0.33680547254445903,0.5219799922282141,0.6837168014865423,0.7219148058565642,-0.13784316610929448,0.8034288112445703,0.11672274380412252,1.2302466083759345,-0.30610800376496355,1.1653411409702146,0.1286037689228883,0.9991247020012757,0.7112455022972891,0.9308750615969967,0.09050834059390866,-1.40516046225953,-0.22834031271790373,-1.1272842337737294,-1.2620185300363216,69.2
0.29354178995841296,0.4017149957080234,0.0005435266074351454,0.22281856434400155,0.22619537350101707,-0.3471466881387501,0.3336000721691848,0.7197172970898061,0.8034288112445703,-1.400412964081977,1.0524923455687651,-0.30610800376496355,1.2586577304195536,-0.39989992190347645,1.282770130014445,0.7112455022972891,1.2018760330316756,0.09050834059390866,1.4027895503434564,1.4760570214978783,-0.3895937837618366,-0.6986689290798377,61.6
-0.5018340494479602,0.5963850979673272,0.6733876568735282,0.7737552873128778,0.8177646109554112,-1.3780101777640426,-1.607973596267712,-0.13784316610929448,-0.9063425454360147,-1.7796968910535016,0.6969838199544267,-0.9289675441100842,-1.447523363611278,-0.39989992190347645,-1.553684150117248,-0.2571604259120492,-1.5081336813151127,-0.39275334659181504,-1.4877472273360883,0.9079245767592843,0.9509314334144794,-1.03315775464775,104.8
0.5757719265219646,1.6670706603934966,1.427788651414299,1.4006832824153927,1.6065235942279368,-1.7216313409724735,-1.9962883299550913,-2.281744324107046,-1.333785384606161,0.11672274380412252,-0.813927413906512,-0.30610800376496355,-0.700990648016566,0.6571074597492531,-0.8918448180865197,0.22704253819262,-0.6047971098661834,0.09050834059390866,-0.4967060464173873,-0.22834031271790373,1.5677417841378105,0.8681471485803821,131.0
0.5244573562376826,1.5454018464814319,1.5297347317576464,0.7167618332126497,1.0543923059371694,-0.690767851347181,0.7219148058565642,0.7197172970898061,0.8034288112445703,0.8752905977471722,-1.7026987279423584,-1.551827084455205,-0.6076740585672269,-0.9284036127298412,-0.04090853404701182,0.7112455022972891,-0.15312882414171863,-0.39275334659181504,0.4943351345013138,0.33979213202069025,-0.3895937837618366,2.0212533630381846,108.6
1.3198331956440552,0.036708553971829094,0.44910628011816434,0.5077858348451446,0.2853522972464566,1.0273379646949732,-0.4430293952055739,-1.4241838609079454,-1.333785384606161,-1.400412964081977,0.43035242574367283,0.3167515365801571,0.7920747831728585,0.1286037689228883,0.9045762259968859,0.22704253819262,1.0212087187418897,0.5737700277796324,1.2376160201903397,0.9079245767592843,-1.0500995793467323,1.035391561364338,77.6
-0.8610360414379352,0.18271113066630715,0.20443568729412998,0.5077858348451446,0.32479024641008275,-1.7216313409724735,-0.8313441288929533,-0.9954036293083951,-1.333785384606161,-1.400412964081977,-1.7026987279423584,-1.551827084455205,1.3519743198688927,-0.39989992190347645,1.3773186060188347,-0.7413633900167182,1.1115423758867826,-0.8760150337775388,-1.1574001670298546,0.9079245767592843,0.05437745161989825,-0.32897075345214566,73.6
-0.6301204751586655,0.6450526235321529,1.0811719782469178,1.2297029201147072,0.9755164076099164,-0.690767851347181,0.3336000721691848,-1.4241838609079454,0.3759859720744241,0.8752905977471722,-1.7026987279423584,-1.551827084455205,-0.14109111132053176,-0.39989992190347645,0.05363994195737795,0.22704253819262,0.2985394615827461,-0.39275334659181504,0.41174836942475534,-0.22834031271790373,-0.519462328907787,-0.5050175037510468,89.4
1.19154676993335,0.35304747014319765,-0.1421809858732511,0.07083602007672513,0.3839471701555223,1.0273379646949732,1.1102295395439434,1.1484975286893564,0.8034288112445703,0.8752905977471722,-0.10291036267783499,0.9396110769252777,-0.047774521871192736,0.1286037689228883,-0.1354570100514016,0.22704253819262,0.1178721472929602,0.09050834059390866,0.1639880741950801,0.9079245767592843,-0.04632213696949341,0.19036715992961317,48.0
1.1658894847912094,0.6207188607497396,0.2859925515688083,0.20382074631059174,0.14731947517376479,1.0273379646949732,0.7219148058565642,0.7197172970898061,0.3759859720744241,0.8752905977471722,0.16372103153291892,2.185330157615519,0.23217524647682433,-0.39989992190347645,0.2427368939661575,0.22704253819262,0.2985394615827461,0.09050834059390866,0.41174836942475534,0.33979213202069025,-0.9051536411496781,-1.6317167056640138,63.6
0.5757719265219646,0.35304747014319765,0.08210039088211352,0.14682729221036367,-0.030151296062553186,0.34009563827811157,0.7219148058565642,0.29093706549025583,0.3759859720744241,-0.6418451101389272,0.25259816293650356,0.3167515365801571,0.6054416042741805,1.7141148414019824,0.9991247020012757,0.7112455022972891,0.9308750615969967,1.5402934021510797,1.0724424900372227,2.612321910975066,-1.1272842337737294,-0.9451343794982994,63.0
0.24222721967413052,0.4017149957080234,0.16365725515679116,0.43179456271150674,0.3839471701555223,-1.3780101777640426,-0.054714661518194554,0.29093706549025583,-0.4788997062658684,-1.400412964081977,0.7858609513580114,0.3167515365801571,1.2586577304195536,1.1856111505756177,1.3773186060188347,0.22704253819262,1.2018760330316756,0.5737700277796324,-1.4877472273360883,0.9079245767592843,-0.04632213696949341,-0.9715413920431346,77.0
0.652743781948388,0.13404360510148056,0.5918307925988506,0.7357596512460589,0.6994507634645328,1.0273379646949732,0.7219148058565642,-0.5666233977088447,-0.9063425454360147,-1.400412964081977,1.0524923455687651,-0.30610800376496355,1.2586577304195536,-0.39989992190347645,1.282770130014445,-0.7413633900167182,-1.6888009956048986,0.5737700277796324,-1.4877472273360883,0.33979213202069025,-0.09210522086890299,-0.35537776599698057,106.8
0.03696893853700225,0.7180539118793919,0.856890601491554,0.9257378315801542,0.8374835855372246,-1.7216313409724735,-1.9962883299550913,-0.5666233977088447,-1.7612282237763073,-1.7796968910535016,0.9636152141651806,-0.9289675441100842,1.3519743198688927,-0.39989992190347645,-1.7427811021260278,-0.2571604259120492,-1.7791346527497915,-0.39275334659181504,-1.3225736971829716,0.33979213202069025,0.6020927491878824,0.9561705237298327,106.6
0.31919907510055395,-0.44996670167642994,0.22482490336279976,0.9637334676469732,1.2713010263371136,1.3709591279034041,1.1102295395439434,-0.5666233977088447,-1.7612282237763073,-1.400412964081977,-1.3471902023280198,-0.9289675441100842,-1.447523363611278,-1.456907303556206,-1.3645871981084685,-1.2255663541213875,-1.056465395590648,-1.3592767209632624,1.320202785266898,-0.7964727574564977,0.7076345005456093,0.9473681862148875,106.4
0.24222721967413052,1.3263979814397158,1.590902379963655,1.590661462749488,1.9023082129551339,-1.7216313409724735,-1.9962883299550913,-1.4241838609079454,-0.9063425454360147,-1.400412964081977,-0.19178749408141962,-0.9289675441100842,-0.5143574691178878,-1.456907303556206,-0.79729634208213,-1.7097693182260565,-1.056465395590648,-1.3592767209632624,-0.827053106723621,-1.3646052021950916,0.45650892128482,0.938565848699943,118.6
0.31919907510055395,1.4480667953517805,2.0598543495430532,1.9516200053842696,2.0797789841914525,-1.7216313409724735,-1.607973596267712,-1.4241838609079454,-1.7612282237763073,-1.7796968910535016,-1.7026987279423584,-1.551827084455205,-0.32772429021920985,-1.456907303556206,-0.3245539620601811,-0.7413633900167182,-0.6047971098661834,-0.8760150337775388,-0.41411928134082887,-0.7964727574564977,0.35644722240143656,1.475508437111591,134.2
1.2172040550754915,2.1537459160417556,2.080243565611723,2.046609095551317,2.1586548825187046,-1.7216313409724735,-1.9962883299550913,-2.281744324107046,-2.1886710629464536,-1.7796968910535016,-0.6361731510993428,-0.30610800376496355,-0.42104087966854886,-0.39989992190347645,-0.5136509140689607,-0.2571604259120492,-0.7854644241559693,-0.8760150337775388,-0.6618795765705041,-1.3646052021950916,0.7853120697454309,2.162090763277305,143.0
